ean,item_cd,brand,category,classification_key,department,product_type,name_en,name_local,size_us,color,price_usd,price_local,currency,locale,fixture,depth,handle,image,n_images
3583784230575,4361629,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz MT500 Touchscreen Stretch Gants Trekking Adulte,M,Bronze Khaki Green,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,https://cdn.shopify.com/s/files/1/1330/6287/files/8655827-product_image-p2264339.jpg?v=1741885642,25
3583784230582,4361630,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz MT500 Touchscreen Stretch Gants Trekking Adulte,L,Bronze Khaki Green,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,https://cdn.shopify.com/s/files/1/1330/6287/files/8655827-product_image-p2264339.jpg?v=1741885642,25
3583784230599,4361631,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz MT500 Touchscreen Stretch Gants Trekking Adulte,XL,Bronze Khaki Green,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,https://cdn.shopify.com/s/files/1/1330/6287/files/8655827-product_image-p2264339.jpg?v=1741885642,25
3583784230605,4361621,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz MT500 Touchscreen Stretch Gants Trekking Adulte,M,Steel Blue,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,https://cdn.shopify.com/s/files/1/1330/6287/files/8655827-product_image-p2264339.jpg?v=1741885642,25
3583784230612,4361622,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz MT500 Touchscreen Stretch Gants Trekking Adulte,L,Steel Blue,29.99,28.49,EUR,fr-FR,GB-R3-U1,0,simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,https://cdn.shopify.com/s/files/1/1330/6287/files/8655827-product_image-p2264339.jpg?v=1741885642,25
3583784230629,4361623,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz MT500 Touchscreen Stretch Gants Trekking Adulte,XL,Steel Blue,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,https://cdn.shopify.com/s/files/1/1330/6287/files/8655827-product_image-p2264339.jpg?v=1741885642,25
3583784230636,4361624,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz MT500 Touchscreen Stretch Gants Trekking Adulte,2XL,Steel Blue,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,https://cdn.shopify.com/s/files/1/1330/6287/files/8655827-product_image-p2264339.jpg?v=1741885642,25
3583784230704,4361632,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Touchscreen Stretch Backpacking Gloves,Forclaz MT500 Touchscreen Stretch Gants Trekking Adulte,2XL,Bronze Khaki Green,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,simond-forclaz-adult-mt500-touchscreen-stretch-backpacking-gloves-335330,https://cdn.shopify.com/s/files/1/1330/6287/files/8655827-product_image-p2264339.jpg?v=1741885642,25
3608439306792,4405604,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,S,Slate Blue,24.99,23.74,EUR,fr-FR,GF-R3-U1,2,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439306808,4405609,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,3XL,Slate Blue,24.99,23.74,EUR,fr-FR,GF-R3-U1,0,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439306815,4405610,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,4XL,Slate Blue,24.99,23.74,EUR,fr-FR,GF-R3-U1,0,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439306822,4405607,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,XL,Slate Blue,24.99,23.74,EUR,fr-FR,GF-R3-U1,2,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439306839,4405608,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,2XL,Slate Blue,24.99,23.74,EUR,fr-FR,GF-R3-U1,1,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439306846,4405605,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,M,Slate Blue,24.99,23.74,EUR,fr-FR,GF-R3-U1,3,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439306853,4405606,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,L,Slate Blue,24.99,23.74,EUR,fr-FR,GF-R3-U1,3,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439346347,4094280,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,2XL,Black,24.99,23.74,EUR,fr-FR,GF-R3-U1,1,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439346354,4094281,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,3XL,Black,24.99,23.74,EUR,fr-FR,GF-R3-U1,1,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439346569,4094320,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,S,Black,24.99,23.74,EUR,fr-FR,GF-R3-U1,2,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439346576,4094321,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,XL,Black,24.99,23.74,EUR,fr-FR,GF-R3-U1,2,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439346583,4094318,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,L,Black,24.99,23.74,EUR,fr-FR,GF-R3-U1,3,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439346590,4094319,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,M,Black,24.99,23.74,EUR,fr-FR,GF-R3-U1,3,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3608439346606,4094282,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH100 Hiking Fleece,Quechua MH100 Polaire de Randonnée Homme,4XL,Black,24.99,23.74,EUR,fr-FR,GF-R3-U1,1,mens-hiking-fleece-mh100-312361,https://cdn.shopify.com/s/files/1/1330/6287/files/8670150-product_image-p2607075.jpg?v=1740180532,15
3583787275221,4724864,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,S,Dark Blue,30.00,28.5,EUR,fr-FR,GF-R1-U1,2,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3583787275238,4724863,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,XS,Dark Blue,30.00,28.5,EUR,fr-FR,GF-R1-U1,1,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3583787275276,4724867,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,XL,Dark Blue,30.00,28.5,EUR,fr-FR,GF-R1-U1,3,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3583787275306,4724866,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,L,Dark Blue,30.00,28.5,EUR,fr-FR,GF-R1-U1,4,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3583787275337,4724865,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,M,Dark Blue,30.00,28.5,EUR,fr-FR,GF-R1-U1,4,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3608390705467,5059319,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,XS,Magnolia,30.00,28.5,EUR,fr-FR,GF-R1-U1,1,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3608390705474,5059320,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,S,Magnolia,30.00,28.5,EUR,fr-FR,GF-R1-U1,3,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3608390705481,5059321,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,M,Magnolia,30.00,28.5,EUR,fr-FR,GF-R1-U1,4,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3608390705498,5059322,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,L,Magnolia,30.00,28.5,EUR,fr-FR,GF-R1-U1,4,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3608390713301,5059323,Simond,apparel,apparel.t-shirt,general,T-shirt,Simond Women's Travel 500 Merino Wool T-Shirt,Simond 500 T-shirt Mérinos Voyage Laine Femme,XL,Magnolia,30.00,28.5,EUR,fr-FR,GF-R1-U1,3,forclaz-womens-travel-500-merino-wool-t-shirt-6455,https://cdn.shopify.com/s/files/1/1330/6287/files/8774964-product_image-p2865167.jpg?v=1748655281,19
3608393477767,5668942,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,5.5,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,0,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608393477774,5668943,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,6,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,0,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608393477781,5668944,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,7,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608393477798,5668945,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,8,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,2,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608393477804,5668946,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,9,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608393477811,5668947,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,9.5,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608393477828,5668948,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,10,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,0,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394510623,5857317,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,6.5,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394510630,5857318,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,7.5,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,2,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394510647,5857319,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,8.5,Dark Green,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394572881,5835605,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,5.5,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394572898,5835606,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,6,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394573505,5835607,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,8,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394573512,5835608,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,9,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394573529,5835609,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,10,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394573536,5844813,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,7,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394573543,5844814,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,9.5,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394573550,5844815,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,8.5,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394573567,5844816,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,7.5,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608394573574,5844817,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipsummit Women's Trail Running Shoes,Kiprun Kipsummit Chaussures de Running Trail Femme,6.5,Yellow,130.00,123.5,EUR,fr-FR,PW-02,1,kiprun-kipsummit-womens-trail-running-shoes-361996,https://cdn.shopify.com/s/files/1/1330/6287/files/8970301-001.jpg?v=1774445415,18
3608439227998,4820313,Quechua,apparel,apparel.rain-poncho,hike_camp,Rain Poncho,Quechua Kids’ MH100 Rain Poncho – Ages 2–6,Quechua MH100 Ages 2–6 Poncho de pluie Enfant,"4-6 Years / 3'4""-4'",Verdigris,15.99,15.19,EUR,fr-FR,GF-R3-U2,7,quechua-rain-cape-mh100-age-2-6-green-345380,https://cdn.shopify.com/s/files/1/1330/6287/files/8797552-product_image-p2627283.jpg?v=1745452098,11
3608439228001,4817651,Quechua,apparel,apparel.rain-poncho,hike_camp,Rain Poncho,Quechua Kids’ MH100 Rain Poncho – Ages 2–6,Quechua MH100 Ages 2–6 Poncho de pluie Enfant,"2 - 4 Years / 2'9"" - 3'3""",Verdigris,15.99,15.19,EUR,fr-FR,GF-R3-U2,7,quechua-rain-cape-mh100-age-2-6-green-345380,https://cdn.shopify.com/s/files/1/1330/6287/files/8797552-product_image-p2627283.jpg?v=1745452098,11
3583787865262,2751070,Simond,apparel,apparel.boxers,general,Boxers,Simond Men's MT500 Merino Wool Boxer Briefs,Simond MT500 Boxer Briefs Mérinos Laine Homme,2XL,Black,34.99,33.24,EUR,fr-FR,GF-R1-U2,2,mens-mountain-trekking-merino-wool-boxer-shorts-mt500-306561,https://cdn.shopify.com/s/files/1/1330/6287/files/8542384-product_image-p2815510.jpg?v=1748650624,6
3583787865323,2751076,Simond,apparel,apparel.boxers,general,Boxers,Simond Men's MT500 Merino Wool Boxer Briefs,Simond MT500 Boxer Briefs Mérinos Laine Homme,S,Black,34.99,33.24,EUR,fr-FR,GF-R1-U2,3,mens-mountain-trekking-merino-wool-boxer-shorts-mt500-306561,https://cdn.shopify.com/s/files/1/1330/6287/files/8542384-product_image-p2815510.jpg?v=1748650624,6
3583787865330,2751077,Simond,apparel,apparel.boxers,general,Boxers,Simond Men's MT500 Merino Wool Boxer Briefs,Simond MT500 Boxer Briefs Mérinos Laine Homme,XL,Black,34.99,33.24,EUR,fr-FR,GF-R1-U2,3,mens-mountain-trekking-merino-wool-boxer-shorts-mt500-306561,https://cdn.shopify.com/s/files/1/1330/6287/files/8542384-product_image-p2815510.jpg?v=1748650624,6
3583787865347,2751074,Simond,apparel,apparel.boxers,general,Boxers,Simond Men's MT500 Merino Wool Boxer Briefs,Simond MT500 Boxer Briefs Mérinos Laine Homme,L,Black,34.99,33.24,EUR,fr-FR,GF-R1-U2,5,mens-mountain-trekking-merino-wool-boxer-shorts-mt500-306561,https://cdn.shopify.com/s/files/1/1330/6287/files/8542384-product_image-p2815510.jpg?v=1748650624,6
3583787865354,2751075,Simond,apparel,apparel.boxers,general,Boxers,Simond Men's MT500 Merino Wool Boxer Briefs,Simond MT500 Boxer Briefs Mérinos Laine Homme,M,Black,34.99,33.24,EUR,fr-FR,GF-R1-U2,5,mens-mountain-trekking-merino-wool-boxer-shorts-mt500-306561,https://cdn.shopify.com/s/files/1/1330/6287/files/8542384-product_image-p2815510.jpg?v=1748650624,6
