ean,item_cd,brand,category,classification_key,department,product_type,name_en,name_local,size_us,color,price_usd,price_local,currency,locale,fixture,depth,handle,image,n_images
3608391786199,5276083,Quechua,apparel,apparel.pullover,hike_camp,Pullover,Quechua Men's NH500 Half-Zip Hiking Pullover,Quechua NH500 Half-Zip Pull de Randonnée Homme,M,Lunar Beige,59.99,56.99,EUR,fr-FR,GB-R5-U3,3,quechua-mens-hiking-pullover-nh500-half-zip-green-356314-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8946114-product_image-p2939259.jpg?v=1755561596,12
3608392966286,5554270,Quechua,apparel,apparel.pullover,hike_camp,Pullover,Quechua Men's NH500 Half-Zip Hiking Pullover,Quechua NH500 Half-Zip Pull de Randonnée Homme,M,Deep Sea Turquoise,40.00,38.0,EUR,fr-FR,GB-R5-U3,3,quechua-mens-hiking-pullover-nh500-half-zip-green-356314-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8946114-product_image-p2939259.jpg?v=1755561596,12
3608392966293,5554271,Quechua,apparel,apparel.pullover,hike_camp,Pullover,Quechua Men's NH500 Half-Zip Hiking Pullover,Quechua NH500 Half-Zip Pull de Randonnée Homme,XL,Deep Sea Turquoise,40.00,38.0,EUR,fr-FR,GB-R5-U3,2,quechua-mens-hiking-pullover-nh500-half-zip-green-356314-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8946114-product_image-p2939259.jpg?v=1755561596,12
3608392966804,5554272,Quechua,apparel,apparel.pullover,hike_camp,Pullover,Quechua Men's NH500 Half-Zip Hiking Pullover,Quechua NH500 Half-Zip Pull de Randonnée Homme,3XL,Deep Sea Turquoise,40.00,38.0,EUR,fr-FR,GB-R5-U3,1,quechua-mens-hiking-pullover-nh500-half-zip-green-356314-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8946114-product_image-p2939259.jpg?v=1755561596,12
3608392966828,5554275,Quechua,apparel,apparel.pullover,hike_camp,Pullover,Quechua Men's NH500 Half-Zip Hiking Pullover,Quechua NH500 Half-Zip Pull de Randonnée Homme,2XL,Deep Sea Turquoise,40.00,38.0,EUR,fr-FR,GB-R5-U3,1,quechua-mens-hiking-pullover-nh500-half-zip-green-356314-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8946114-product_image-p2939259.jpg?v=1755561596,12
3608392966835,5554276,Quechua,apparel,apparel.pullover,hike_camp,Pullover,Quechua Men's NH500 Half-Zip Hiking Pullover,Quechua NH500 Half-Zip Pull de Randonnée Homme,L,Deep Sea Turquoise,40.00,38.0,EUR,fr-FR,GB-R5-U3,3,quechua-mens-hiking-pullover-nh500-half-zip-green-356314-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8946114-product_image-p2939259.jpg?v=1755561596,12
3608392966842,5554277,Quechua,apparel,apparel.pullover,hike_camp,Pullover,Quechua Men's NH500 Half-Zip Hiking Pullover,Quechua NH500 Half-Zip Pull de Randonnée Homme,S,Deep Sea Turquoise,40.00,38.0,EUR,fr-FR,GB-R5-U3,2,quechua-mens-hiking-pullover-nh500-half-zip-green-356314-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8946114-product_image-p2939259.jpg?v=1755561596,12
3583787837504,2899682,Forclaz,bag_pack,bag_pack.backpack,hike_camp,Backpack,Forclaz Travel 100 Compact Waterproof 20 L Hiking Backpack,Forclaz 100 20 Sac à dos Imperméable Compact de Randonnée Voyage,20 L,Black,29.99,28.49,EUR,fr-FR,GF-R5-U3,10,compact-waterproof-20-liter-backpack-travel-100-309854,https://cdn.shopify.com/s/files/1/1330/6287/files/8560418-product_image-p2621816.jpg?v=1712057869,7
3583787505984,4336950,Van Rysel,apparel,apparel.base-layer,general,Base layer,Van Rysel Unisex Long-Sleeve Cycling Base Layer,Van Rysel Sous-vêtement technique Manches longues de Vélo Mixte,XL,Smoked Black,39.99,37.99,EUR,fr-FR,FR-01,9,road-cycling-training-base-layer-329813-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8649561-product_image-p2993374.jpg?v=1755289849,14
3583787506035,4336949,Van Rysel,apparel,apparel.base-layer,general,Base layer,Van Rysel Unisex Long-Sleeve Cycling Base Layer,Van Rysel Sous-vêtement technique Manches longues de Vélo Mixte,S,Smoked Black,39.99,37.99,EUR,fr-FR,FR-01,8,road-cycling-training-base-layer-329813-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8649561-product_image-p2993374.jpg?v=1755289849,14
3583787506042,4336947,Van Rysel,apparel,apparel.base-layer,general,Base layer,Van Rysel Unisex Long-Sleeve Cycling Base Layer,Van Rysel Sous-vêtement technique Manches longues de Vélo Mixte,L,Smoked Black,39.99,37.99,EUR,fr-FR,FR-01,12,road-cycling-training-base-layer-329813-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8649561-product_image-p2993374.jpg?v=1755289849,14
3583787506059,4336948,Van Rysel,apparel,apparel.base-layer,general,Base layer,Van Rysel Unisex Long-Sleeve Cycling Base Layer,Van Rysel Sous-vêtement technique Manches longues de Vélo Mixte,M,Smoked Black,39.99,37.99,EUR,fr-FR,FR-01,12,road-cycling-training-base-layer-329813-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8649561-product_image-p2993374.jpg?v=1755289849,14
3583787506110,4345743,Van Rysel,apparel,apparel.base-layer,general,Base layer,Van Rysel Unisex Long-Sleeve Cycling Base Layer,Van Rysel Sous-vêtement technique Manches longues de Vélo Mixte,2XL,Smoked Black,39.99,37.99,EUR,fr-FR,FR-01,5,road-cycling-training-base-layer-329813-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8649561-product_image-p2993374.jpg?v=1755289849,14
3583787601440,4006564,Simond,bag_pack,bag_pack.travel-bag,climb,Travel bag,Simond  100 L Duffel Bag,Simond 100 Duffel Bag,One Size,Carbon Gray,55.00,52.25,EUR,fr-FR,GF-R3-U1,5,forclaz-100-basic-100-l-transport-backpacking-duffel-bag-324543,https://cdn.shopify.com/s/files/1/1330/6287/files/8581546-product_image-p2793351.jpg?v=1744784865,11
3583784768436,4977483,Riverside,outdoor,outdoor.gravel-bike,general,Gravel bike,Riverside GCR SRAM Force Carbon Gravel Bike - AXS Reynolds,Riverside GCR SRAM Force Carbon AXS Reynolds Vélo gravel,S  /  5’1” - 5’6”,Light Khaki,2999.00,2849.05,EUR,fr-FR,GF-R1-U2,1,carbon-gravel-bike-gcr-sram-force-axs-reynolds-khaki-349969,https://cdn.shopify.com/s/files/1/1330/6287/files/8825219-product_image-p2390652.jpg?v=1715252826,14
3583784768443,4977484,Riverside,outdoor,outdoor.gravel-bike,general,Gravel bike,Riverside GCR SRAM Force Carbon Gravel Bike - AXS Reynolds,Riverside GCR SRAM Force Carbon AXS Reynolds Vélo gravel,M / 5’5” - 5’9”,Light Khaki,2999.00,2849.05,EUR,fr-FR,GF-R1-U2,0,carbon-gravel-bike-gcr-sram-force-axs-reynolds-khaki-349969,https://cdn.shopify.com/s/files/1/1330/6287/files/8825219-product_image-p2390652.jpg?v=1715252826,14
3583784768450,4977485,Riverside,outdoor,outdoor.gravel-bike,general,Gravel bike,Riverside GCR SRAM Force Carbon Gravel Bike - AXS Reynolds,Riverside GCR SRAM Force Carbon AXS Reynolds Vélo gravel,L / 5’8” - 6’2”,Light Khaki,2999.00,2849.05,EUR,fr-FR,GF-R1-U2,1,carbon-gravel-bike-gcr-sram-force-axs-reynolds-khaki-349969,https://cdn.shopify.com/s/files/1/1330/6287/files/8825219-product_image-p2390652.jpg?v=1715252826,14
3583784768467,4977486,Riverside,outdoor,outdoor.gravel-bike,general,Gravel bike,Riverside GCR SRAM Force Carbon Gravel Bike - AXS Reynolds,Riverside GCR SRAM Force Carbon AXS Reynolds Vélo gravel,XL / 6’1” - 6’6”,Light Khaki,2999.00,2849.05,EUR,fr-FR,GF-R1-U2,1,carbon-gravel-bike-gcr-sram-force-axs-reynolds-khaki-349969,https://cdn.shopify.com/s/files/1/1330/6287/files/8825219-product_image-p2390652.jpg?v=1715252826,14
3608430034977,5881481,Quechua,outdoor,outdoor.mattress,hike_camp,Mattress,Quechua Ultimate Comfort Self-Inflating Camping Mattress,Quechua Ultimate Comfort Self-Inflating Camping Matelas,OS,Zinc Gray,159.00,151.05,EUR,fr-FR,GF-R5-U3,3,quechua-ultimate-comfort-self-inflating-camping-mattress,https://cdn.shopify.com/s/files/1/1330/6287/files/default_cbc8f44d-bf8b-4545-8e85-fe4c453b71f9.jpg?v=1775494163,7
3608439229787,4386815,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,8,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,4,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3608439229794,4386816,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,9,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,5,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3608439229800,4386817,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,9.5,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,5,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3608439229817,4386818,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,10.5,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,5,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3608439229824,4386813,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,6.5,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,1,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3608439229831,4386814,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,7.5,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,3,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3608439229848,4386819,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,11.5,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,3,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3608439229855,4386820,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,12,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,2,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3608439229862,4386821,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's NH500 Warm Waterproof Mid Snow Hiking Boots,Quechua NH500 Bottes Imperméable de Randonnée Neige Chaud Mi-saison Homme,13,Smoked Black,129.00,122.55,EUR,fr-FR,PE-01,1,quechua-mens-warm-and-waterproof-hiking-boots-sh500-mountain-mid-335920-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8665669-product_image-p2579083.jpg?v=1755289973,7
3583787764930,2837645,Simond,apparel,apparel.pullover,climb,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond Pull à Capuche Mérinos Laine Homme,L,Inkpot Blue,95.00,90.25,EUR,fr-FR,GB-R3-U1,9,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
3583787764947,2837646,Simond,apparel,apparel.pullover,climb,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond Pull à Capuche Mérinos Laine Homme,M,Inkpot Blue,95.00,90.25,EUR,fr-FR,GB-R3-U1,9,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
3583787764954,2837644,Simond,apparel,apparel.pullover,climb,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond Pull à Capuche Mérinos Laine Homme,2XL,Inkpot Blue,95.00,90.25,EUR,fr-FR,GB-R3-U1,3,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
3583787764978,2837647,Simond,apparel,apparel.pullover,climb,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond Pull à Capuche Mérinos Laine Homme,S,Inkpot Blue,95.00,90.25,EUR,fr-FR,GB-R3-U1,5,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
3583787764985,2837648,Simond,apparel,apparel.pullover,climb,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond Pull à Capuche Mérinos Laine Homme,XL,Inkpot Blue,95.00,90.25,EUR,fr-FR,GB-R3-U1,6,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
3608390747276,5065655,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women's Merino and Lyocell Hooded Jacket Merino Fresh,Simond and Lyocell Fresh Veste à Capuche Mérinos Femme,XS,Pewter,80.00,76.0,EUR,fr-FR,GB-R3-U2,2,forclaz-womens-merino-and-lyocell-hooded-jacket-merino-fresh-351114,https://cdn.shopify.com/s/files/1/1330/6287/files/8852379-product_image-p2815854.jpg?v=1744325532,9
3608390747283,5065656,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women's Merino and Lyocell Hooded Jacket Merino Fresh,Simond and Lyocell Fresh Veste à Capuche Mérinos Femme,S,Pewter,80.00,76.0,EUR,fr-FR,GB-R3-U2,5,forclaz-womens-merino-and-lyocell-hooded-jacket-merino-fresh-351114,https://cdn.shopify.com/s/files/1/1330/6287/files/8852379-product_image-p2815854.jpg?v=1744325532,9
3608390747290,5065657,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women's Merino and Lyocell Hooded Jacket Merino Fresh,Simond and Lyocell Fresh Veste à Capuche Mérinos Femme,M,Pewter,80.00,76.0,EUR,fr-FR,GB-R3-U2,7,forclaz-womens-merino-and-lyocell-hooded-jacket-merino-fresh-351114,https://cdn.shopify.com/s/files/1/1330/6287/files/8852379-product_image-p2815854.jpg?v=1744325532,9
3608390748105,5065658,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women's Merino and Lyocell Hooded Jacket Merino Fresh,Simond and Lyocell Fresh Veste à Capuche Mérinos Femme,L,Pewter,80.00,76.0,EUR,fr-FR,GB-R3-U2,7,forclaz-womens-merino-and-lyocell-hooded-jacket-merino-fresh-351114,https://cdn.shopify.com/s/files/1/1330/6287/files/8852379-product_image-p2815854.jpg?v=1744325532,9
3608390748112,5065659,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women's Merino and Lyocell Hooded Jacket Merino Fresh,Simond and Lyocell Fresh Veste à Capuche Mérinos Femme,XL,Pewter,80.00,76.0,EUR,fr-FR,GB-R3-U2,5,forclaz-womens-merino-and-lyocell-hooded-jacket-merino-fresh-351114,https://cdn.shopify.com/s/files/1/1330/6287/files/8852379-product_image-p2815854.jpg?v=1744325532,9
3608390748129,5065660,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women's Merino and Lyocell Hooded Jacket Merino Fresh,Simond and Lyocell Fresh Veste à Capuche Mérinos Femme,2XL,Pewter,80.00,76.0,EUR,fr-FR,GB-R3-U2,3,forclaz-womens-merino-and-lyocell-hooded-jacket-merino-fresh-351114,https://cdn.shopify.com/s/files/1/1330/6287/files/8852379-product_image-p2815854.jpg?v=1744325532,9
3608392149757,2637713,Van Rysel,apparel,apparel.windbreaker,general,Windbreaker,Van Rysel Men's Ultralight Cycling Wind Vest,Van Rysel Ultralight Wind Gilet de Vélo Homme,2XL,Smoked Black,59.99,56.99,EUR,fr-FR,FR-02,3,van-rysel-mens-road-cycling-ultra-light-sleeveless-windproof-gilet-black-304048,https://cdn.shopify.com/s/files/1/1330/6287/files/8524479-product_image-p2868122.jpg?v=1747077855,7
3608392149764,2637715,Van Rysel,apparel,apparel.windbreaker,general,Windbreaker,Van Rysel Men's Ultralight Cycling Wind Vest,Van Rysel Ultralight Wind Gilet de Vélo Homme,L,Smoked Black,59.99,56.99,EUR,fr-FR,FR-02,8,van-rysel-mens-road-cycling-ultra-light-sleeveless-windproof-gilet-black-304048,https://cdn.shopify.com/s/files/1/1330/6287/files/8524479-product_image-p2868122.jpg?v=1747077855,7
3608392149771,2637716,Van Rysel,apparel,apparel.windbreaker,general,Windbreaker,Van Rysel Men's Ultralight Cycling Wind Vest,Van Rysel Ultralight Wind Gilet de Vélo Homme,M,Smoked Black,59.99,56.99,EUR,fr-FR,FR-02,8,van-rysel-mens-road-cycling-ultra-light-sleeveless-windproof-gilet-black-304048,https://cdn.shopify.com/s/files/1/1330/6287/files/8524479-product_image-p2868122.jpg?v=1747077855,7
3608392149788,2637717,Van Rysel,apparel,apparel.windbreaker,general,Windbreaker,Van Rysel Men's Ultralight Cycling Wind Vest,Van Rysel Ultralight Wind Gilet de Vélo Homme,S,Smoked Black,59.99,56.99,EUR,fr-FR,FR-02,5,van-rysel-mens-road-cycling-ultra-light-sleeveless-windproof-gilet-black-304048,https://cdn.shopify.com/s/files/1/1330/6287/files/8524479-product_image-p2868122.jpg?v=1747077855,7
3608392149795,2637718,Van Rysel,apparel,apparel.windbreaker,general,Windbreaker,Van Rysel Men's Ultralight Cycling Wind Vest,Van Rysel Ultralight Wind Gilet de Vélo Homme,XL,Smoked Black,59.99,56.99,EUR,fr-FR,FR-02,5,van-rysel-mens-road-cycling-ultra-light-sleeveless-windproof-gilet-black-304048,https://cdn.shopify.com/s/files/1/1330/6287/files/8524479-product_image-p2868122.jpg?v=1747077855,7
3608394088139,5772456,Van Rysel,apparel,apparel.short-sleeved-jersey,general,Short-sleeved jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Maillot,S,Teal Blue,99.99,94.99,EUR,fr-FR,FR-03,7,van-rysel-2026-rcr-r-decathlon-cma-cgm-replica-team-jersey,https://cdn.shopify.com/s/files/1/1330/6287/files/default_f9b03b22-5fb6-4d54-b6d1-0c3fd927ce84.jpg?v=1775494122,5
3608394088146,5772458,Van Rysel,apparel,apparel.short-sleeved-jersey,general,Short-sleeved jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Maillot,M,Teal Blue,99.99,94.99,EUR,fr-FR,FR-03,11,van-rysel-2026-rcr-r-decathlon-cma-cgm-replica-team-jersey,https://cdn.shopify.com/s/files/1/1330/6287/files/default_f9b03b22-5fb6-4d54-b6d1-0c3fd927ce84.jpg?v=1775494122,5
3608394088153,5772459,Van Rysel,apparel,apparel.short-sleeved-jersey,general,Short-sleeved jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Maillot,L,Teal Blue,99.99,94.99,EUR,fr-FR,FR-03,11,van-rysel-2026-rcr-r-decathlon-cma-cgm-replica-team-jersey,https://cdn.shopify.com/s/files/1/1330/6287/files/default_f9b03b22-5fb6-4d54-b6d1-0c3fd927ce84.jpg?v=1775494122,5
3608394088160,5772460,Van Rysel,apparel,apparel.short-sleeved-jersey,general,Short-sleeved jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Maillot,XL,Teal Blue,99.99,94.99,EUR,fr-FR,FR-03,8,van-rysel-2026-rcr-r-decathlon-cma-cgm-replica-team-jersey,https://cdn.shopify.com/s/files/1/1330/6287/files/default_f9b03b22-5fb6-4d54-b6d1-0c3fd927ce84.jpg?v=1775494122,5
3608394088177,5772461,Van Rysel,apparel,apparel.short-sleeved-jersey,general,Short-sleeved jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Jersey,Van Rysel 2026 RCR-R Decathlon CMA CGM Replica Team Maillot,2XL,Teal Blue,99.99,94.99,EUR,fr-FR,FR-03,4,van-rysel-2026-rcr-r-decathlon-cma-cgm-replica-team-jersey,https://cdn.shopify.com/s/files/1/1330/6287/files/default_f9b03b22-5fb6-4d54-b6d1-0c3fd927ce84.jpg?v=1775494122,5
3608393121806,5590879,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Women's MH100 Sherpa Fleece Pullover,Quechua MH100 Sherpa Fleece Pull Femme,S,No Dye,59.99,56.99,EUR,fr-FR,GF-R5-U1,7,quechua-womens-sherpa-mountain-hiking-fleece-mh100-1-2-zip-beige-370103-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/QUECHUAPOLAIREMH100TRENDYGREIGEFAH25-8954747-010---Expireson01-05-2030.jpg?v=1765811404,13
3608393121813,5590880,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Women's MH100 Sherpa Fleece Pullover,Quechua MH100 Sherpa Fleece Pull Femme,M,No Dye,59.99,56.99,EUR,fr-FR,GF-R5-U1,10,quechua-womens-sherpa-mountain-hiking-fleece-mh100-1-2-zip-beige-370103-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/QUECHUAPOLAIREMH100TRENDYGREIGEFAH25-8954747-010---Expireson01-05-2030.jpg?v=1765811404,13
3608393121820,5590881,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Women's MH100 Sherpa Fleece Pullover,Quechua MH100 Sherpa Fleece Pull Femme,L,No Dye,59.99,56.99,EUR,fr-FR,GF-R5-U1,10,quechua-womens-sherpa-mountain-hiking-fleece-mh100-1-2-zip-beige-370103-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/QUECHUAPOLAIREMH100TRENDYGREIGEFAH25-8954747-010---Expireson01-05-2030.jpg?v=1765811404,13
