epc,ean,item_cd,category,fixture
30396061C072A600007200ED,3608391174002,5189949,apparel,GF-R2-U6
30396061C072A60000030600,3608391174002,5189949,apparel,GF-R2-U6
30396061C072A60000653E6C,3608391174002,5189949,apparel,GF-R2-U6
30396061C072A640003842CD,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A640002403E4,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A6400085310B,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A640006D286D,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A64000335555,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A6400001209D,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A640001CE5EC,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A640001142A5,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A64000236CBB,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A6400026CFCD,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A6400006F1BE,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A640000C8FD9,3608391174019,5189950,apparel,GF-R2-U7
30396061C072A68000849F0D,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A680004AD014,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A6800080E167,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A6800044BB32,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A68000206638,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A68000634419,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A6800040D0DA,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A680008B0EEF,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A68000341F1E,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A68000346418,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A68000366B5F,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A680006C446E,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A68000739029,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A6800093897F,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A68000618ECD,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A6800005E35D,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A68000827313,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A680002A9C27,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A680008A5236,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A6800067D0E5,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A680007FB2FD,3608391174026,5189951,apparel,GF-R3-U1
30396061C072A6C00015FA7F,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C00034F7BB,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C00061999C,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C000023FD7,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C00055EBB3,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C00040D544,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C000493DD7,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C0006F5747,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C00022157D,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C000062A87,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C0008FF639,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C0005EDB22,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C0006B5B93,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C00047AD83,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C000917D58,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C0000D53AF,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C0001D20F6,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C000301762,3608391174033,5189952,apparel,GF-R3-U2
30396061C072A6C000254811,3608391174033,5189952,apparel,GF-R3-U2
30396062C3904580005EA16F,3608439341663,4012160,apparel,GF-R3-U3
30396062C39045800017F8E0,3608439341663,4012160,apparel,GF-R3-U3
30396062C390458000906152,3608439341663,4012160,apparel,GF-R3-U3
30396062C3904580003717E8,3608439341663,4012160,apparel,GF-R3-U3
30396062C3904580005FCF81,3608439341663,4012160,apparel,GF-R3-U3
30396062C3904580000CCB5D,3608439341663,4012160,apparel,GF-R3-U3
30396062C390458000003FD5,3608439341663,4012160,apparel,GF-R3-U3
30396062C39045800013D75C,3608439341663,4012160,apparel,GF-R3-U3
30396062C3904580001BBC39,3608439341663,4012160,apparel,GF-R3-U3
30396062C39045800054F4E6,3608439341663,4012160,apparel,GF-R3-U3
30396062C3904580004AB593,3608439341663,4012160,apparel,GF-R3-U3
30396062C390458000643D8A,3608439341663,4012160,apparel,GF-R3-U3
30396062C3904580001C1ACE,3608439341663,4012160,apparel,GF-R3-U3
30396062C39046000087D911,3608439341687,4012158,apparel,GF-R3-U4
30396062C3904600000F6102,3608439341687,4012158,apparel,GF-R3-U4
30396062C3904600008A7BE4,3608439341687,4012158,apparel,GF-R3-U4
30396062C3904600000C813F,3608439341687,4012158,apparel,GF-R3-U4
30396062C390460000377FFD,3608439341687,4012158,apparel,GF-R3-U4
30396062C3904600008623B3,3608439341687,4012158,apparel,GF-R3-U4
30396062C390460000827728,3608439341687,4012158,apparel,GF-R3-U4
30396062C39046000093BF3A,3608439341687,4012158,apparel,GF-R3-U4
30396062C390460000092901,3608439341687,4012158,apparel,GF-R3-U4
30396062C3904600004930CC,3608439341687,4012158,apparel,GF-R3-U4
30396062C390460000415DFE,3608439341687,4012158,apparel,GF-R3-U4
30396062C390460000117561,3608439341687,4012158,apparel,GF-R3-U4
30396062C3904600000FB20F,3608439341687,4012158,apparel,GF-R3-U4
30396062C390460000482AEF,3608439341687,4012158,apparel,GF-R3-U4
30396062C3904600000FBE2A,3608439341687,4012158,apparel,GF-R3-U4
30396062C39046000045A1B7,3608439341687,4012158,apparel,GF-R3-U4
30396062C390464000593FDA,3608439341694,4012157,apparel,GF-R3-U5
30396062C39046400067DDB0,3608439341694,4012157,apparel,GF-R3-U5
30396062C3904640006290C7,3608439341694,4012157,apparel,GF-R3-U5
30396062C390464000824FD7,3608439341694,4012157,apparel,GF-R3-U5
30396062C390464000570996,3608439341694,4012157,apparel,GF-R3-U5
30396062C390464000136EAA,3608439341694,4012157,apparel,GF-R3-U5
30396062C39046400036B0E1,3608439341694,4012157,apparel,GF-R3-U5
30396062C390464000548A1B,3608439341694,4012157,apparel,GF-R3-U5
30396062C39046400030E4D6,3608439341694,4012157,apparel,GF-R3-U5
30396062C39046400085C294,3608439341694,4012157,apparel,GF-R3-U5
30396062C3904640001A63F0,3608439341694,4012157,apparel,GF-R3-U5
30396062C3904640004645A2,3608439341694,4012157,apparel,GF-R3-U5
30396062C39046400083DE53,3608439341694,4012157,apparel,GF-R3-U5
30396062C3904680007A3503,3608439341700,4012156,apparel,GF-R3-U6
30396062C3904680004F735A,3608439341700,4012156,apparel,GF-R3-U6
30396062C3904680007548BB,3608439341700,4012156,apparel,GF-R3-U6
30396062C39046800051DCFF,3608439341700,4012156,apparel,GF-R3-U6
30396062C3904680005A31DA,3608439341700,4012156,apparel,GF-R3-U6
30396062C390468000817888,3608439341700,4012156,apparel,GF-R3-U6
30396062C3904680000CCCB0,3608439341700,4012156,apparel,GF-R3-U6
30396062C390468000327811,3608439341700,4012156,apparel,GF-R3-U6
30396062C3904680000AC888,3608439341700,4012156,apparel,GF-R3-U6
30396062C3904680000317CB,3608439341700,4012156,apparel,GF-R3-U6
30396062C3904680001A6946,3608439341700,4012156,apparel,GF-R3-U6
30396062C39046800067439D,3608439341700,4012156,apparel,GF-R3-U6
30396062C39046800084316D,3608439341700,4012156,apparel,GF-R3-U6
30396062C390468000515CB3,3608439341700,4012156,apparel,GF-R3-U6
30396062C39046800061A982,3608439341700,4012156,apparel,GF-R3-U6
30396062C390468000482A10,3608439341700,4012156,apparel,GF-R3-U6
30396062C390468000728B50,3608439341700,4012156,apparel,GF-R3-U6
30396062C3904680001C2C33,3608439341700,4012156,apparel,GF-R3-U6
30396062C39045C000736BBA,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C0008C8997,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C0004327A4,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C000094136,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C000175D79,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C0000989F6,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C00027A2C3,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C00076702E,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C0001A4EF1,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C00067A4C6,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C00086F4EE,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C0008F0E71,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C000344ABF,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C0007BD9D2,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C0001A5704,3608439341670,4012159,apparel,GF-R3-U7
30396062C39045C0006F9D1C,3608439341670,4012159,apparel,GF-R3-U7
30396062C39046C0005DA9DE,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C0008419A8,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C00063AA98,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C0006CA263,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C00084758D,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C0006C25FE,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C0001CE5DB,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C00015D2C0,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C000919D85,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C0009243B8,3608439341717,4012154,apparel,GF-R4-U1
30396062C39046C000785752,3608439341717,4012154,apparel,GF-R4-U1
30395DFA82D89A800062AC2D,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A800070481C,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A80005B36F7,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A8000944696,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A80008578E3,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A800033B7DC,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A8000330315,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A800028EE9D,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A800069F439,3583787460900,4494178,bag_pack,PE-08
30395DFA82D89A800010D3D8,3583787460900,4494178,bag_pack,PE-08
30396062C392D900000AAFBC,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D900005226F9,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D90000073469,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D900005538DF,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D90000894F80,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D90000351AB8,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D900005FFEEC,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D90000308CF6,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D900004171D2,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D900005B49EB,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D900008A0793,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D9000011291A,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D90000968F2A,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D90000590BDA,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D900006C0AEB,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D9000053C3F2,3608439368042,2754920,apparel,GF-R4-U2
30396062C392D9800026671B,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D980008BA55C,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D980005EA328,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D980003F39A5,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D980005D63E6,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D980003D4E3C,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D980003F5DC7,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D98000941CA4,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D9800097E440,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D98000825D84,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D9800029C477,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D980004847F9,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D9800028C6B3,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D98000635114,3608439368066,2754921,apparel,GF-R4-U3
30396062C392D98000667615,3608439368066,2754921,apparel,GF-R4-U3
30396062C392DA000018259D,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA000077DAEB,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA00007B66CE,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA000055D05E,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA00008F431A,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA00000B1A8E,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA0000110C66,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA0000548F3A,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA00008A1BB8,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA0000448AE3,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA00006CE5D5,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA00006D8563,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA00008C511B,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA00007C24D4,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA000035448A,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA0000011DBD,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA000033D3FB,3608439368080,2754922,apparel,GF-R4-U4
30396062C392DA000001AB46,3608439368080,2754922,apparel,GF-R4-U4
30396062C392D6800083F7AE,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D68000574DDF,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D68000345E94,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D68000285BBE,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D68000764B3C,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D680002DC7BE,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D680007AA2FC,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D68000626206,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D680006E1838,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D6800097B3C0,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D680008F6B93,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D6800038D77E,3608439367946,2754924,apparel,GF-R4-U5
30396062C392D7000011D755,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D700005EFC25,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D700000FB0AD,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D700002A278F,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D7000051EB2D,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D70000203726,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D7000084964F,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D700005EE4A4,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D700004CC52F,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D700006D30FC,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D700001B472F,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D700003D15BA,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D70000012574,3608439367960,2754925,apparel,GF-R4-U6
30396062C392D740007798CD,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D7400030C4CE,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D7400001F985,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740008904DD,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D74000907A0F,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D7400078D26F,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740002007F2,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D74000020E68,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D7400074ECE2,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D74000394C42,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740008E3DBB,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740002ABEFE,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740007BDCED,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D7400079A518,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D74000781DA4,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D7400074B87E,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740001DB30B,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740001EF547,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740008056A8,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D740004AE47E,3608439367977,2754926,apparel,GF-R4-U7
30396062C392D7C00020DA51,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C0007B151F,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C00081070E,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C00063D6BF,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C00032CF87,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C000004BC7,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C0000FC0F6,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C0000238D5,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C00071512E,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C000153FBC,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C000258023,3608439367991,2754927,apparel,GB-R1-U1
30396062C392D7C00012C00D,3608439367991,2754927,apparel,GB-R1-U1
30395DFA818B9F00002440EC,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F0000475A0A,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F000024102E,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F0000318AA3,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F00004B9659,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F00004A52DE,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F00007D29D2,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F000037776B,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F00000D4893,3583784051163,2754928,apparel,GB-R1-U2
30395DFA818B9F0000594EC8,3583784051163,2754928,apparel,GB-R1-U2
3039606283AE1040007BC5DF,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040007274CF,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE104000783EF5,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE104000181012,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040006D6070,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040001ED082,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE104000946621,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040009526D5,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE104000798C41,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040001BBFD7,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE10400060526E,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040005D651E,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040006F3F76,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040005994CA,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE10400066191A,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE10400067170D,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE104000748FC1,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040006822AF,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE1040004BCA46,3608429646730,4924325,apparel,GB-R1-U3
3039606283AE10800060B01C,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE1080008629C3,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE1080003C0DFA,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE10800031E071,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE10800049A23A,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE108000441D6A,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE108000042194,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE108000047C84,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE1080005DE062,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE10800027039A,3608429646747,4924326,apparel,GB-R1-U4
3039606283AE0FC00048177F,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC0002372B8,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC000614288,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC0005D55B2,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC000324317,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC000757DEB,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC000334A29,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC0002EAF0D,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC00020930B,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC000169B08,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC000945B18,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE0FC0001374A1,3608429646716,4924327,apparel,GB-R1-U5
3039606283AE1000003E72A5,3608429646723,4924328,apparel,GB-R1-U6
3039606283AE100000036A90,3608429646723,4924328,apparel,GB-R1-U6
3039606283AE100000756E4C,3608429646723,4924328,apparel,GB-R1-U6
3039606283AE10000005749F,3608429646723,4924328,apparel,GB-R1-U6
3039606283AE1000005CA5D4,3608429646723,4924328,apparel,GB-R1-U6
